provider,snapshot_ingested_at_utc,event_id,sport_key,sport_title,commence_time,commence_time_valid,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,bookmaker_last_update_valid,market_key,market_last_update,market_last_update_valid,outcome_name,outcome_description,price_decimal,price_valid_decimal,point,point_present,outcome_link,outcome_sid
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,casumo,Casumo,2026-07-22T22:43:08Z,True,h2h,2026-07-22T22:43:08Z,True,Bragantino-SP,,2.07,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,casumo,Casumo,2026-07-22T22:43:08Z,True,h2h,2026-07-22T22:43:08Z,True,Sporting Cristal,,3.45,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,casumo,Casumo,2026-07-22T22:43:08Z,True,h2h,2026-07-22T22:43:08Z,True,Draw,,3.45,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,livescorebet,LiveScore Bet,2026-07-22T22:43:28Z,True,h2h,2026-07-22T22:43:28Z,True,Bragantino-SP,,2.0,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,livescorebet,LiveScore Bet,2026-07-22T22:43:28Z,True,h2h,2026-07-22T22:43:28Z,True,Sporting Cristal,,3.3,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,livescorebet,LiveScore Bet,2026-07-22T22:43:28Z,True,h2h,2026-07-22T22:43:28Z,True,Draw,,3.35,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,leovegas,LeoVegas,2026-07-22T22:43:19Z,True,h2h,2026-07-22T22:43:19Z,True,Bragantino-SP,,2.02,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,leovegas,LeoVegas,2026-07-22T22:43:19Z,True,h2h,2026-07-22T22:43:19Z,True,Sporting Cristal,,3.7,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,leovegas,LeoVegas,2026-07-22T22:43:19Z,True,h2h,2026-07-22T22:43:19Z,True,Draw,,3.4,True,,False,,
the_odds_api_v4,2026-07-22T22:43:53.189594Z,9496a9a5346f72dd35cffb800eac7fb5,soccer_conmebol_copa_sudamericana,Copa Sudamericana,2026-07-23T00:30:00Z,True,Sporting Cristal,Bragantino-SP,virginbet,Virgin Bet,2026-07-22T22:43:46Z,True,h2h,2026-07-22T22:43:46Z,True,Bragantino-SP,,2.0,True,,False,,
